crop,county,harvested_farms_2022,harvested_acres_2022,harvested_quantity_2022,irrigated_farms_2022,irrigated_acres_2022,harvested_farms_2017,harvested_acres_2017,harvested_quantity_2017,irrigated_farms_2017,irrigated_acres_2017
"Wheat For Grain, All (Bushels)",Rappahannock,1,NA,NA,0,0,2,NA,NA,0,0
"Wheat For Grain, All (Bushels)",Richmond,21,4416,320069,0,0,19,3599,266326,0,0
"Wheat For Grain, All (Bushels)",Rockbridge,4,382,NA,0,0,3,98,3518,0,0
"Wheat For Grain, All (Bushels)",Rockingham,83,4868,407726,2,NA,55,2606,182586,1,NA
"Wheat For Grain, All (Bushels)",Shenandoah,27,1280,97334,0,0,21,1915,167155,0,0
"Wheat For Grain, All (Bushels)",Smyth,0,0,0,0,0,1,NA,NA,0,0
"Wheat For Grain, All (Bushels)",Southampton,48,8265,543601,3,33,25,3003,208545,0,0
"Wheat For Grain, All (Bushels)",Spotsylvania,7,395,28550,0,0,11,602,31742,0,0
"Wheat For Grain, All (Bushels)",Stafford,0,0,0,0,0,2,NA,NA,0,0
"Wheat For Grain, All (Bushels)",Surry,19,1287,76543,0,0,14,2650,174346,0,0
"Wheat For Grain, All (Bushels)",Sussex,23,6727,389106,1,NA,17,4386,309022,0,0
"Wheat For Grain, All (Bushels)",Warren,4,264,20774,0,0,3,109,7770,0,0
"Wheat For Grain, All (Bushels)",Washington,0,0,0,0,0,1,NA,NA,0,0
"Wheat For Grain, All (Bushels)",Westmoreland,26,4850,357532,2,NA,32,6047,448517,1,NA
"Wheat For Grain, All (Bushels)",Wythe,5,1305,64375,1,NA,2,NA,NA,0,0
"Wheat For Grain, All (Bushels)",Chesapeake City,10,2037,145811,0,0,11,4255,272381,0,0
"Wheat For Grain, All (Bushels)",Suffolk,17,4421,246818,0,0,22,4818,317255,0,0
"Wheat For Grain, All (Bushels)",Virginia Beach City,4,2896,217000,0,0,6,1588,114488,0,0
Winter Wheat For Grain (Bushels),Accomack,33,11071,787372,0,0,30,7938,594360,0,0
Winter Wheat For Grain (Bushels),Albemarle,1,NA,NA,0,0,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Alleghany,1,NA,NA,0,0,0,0,0,0,0
Winter Wheat For Grain (Bushels),Amelia,13,1684,101300,0,0,10,1749,118519,0,0
Winter Wheat For Grain (Bushels),Amherst,0,0,0,0,0,1,NA,NA,0,0
Winter Wheat For Grain (Bushels),Appomattox,7,571,25346,0,0,8,814,34731,0,0
Winter Wheat For Grain (Bushels),Augusta,49,2902,200963,0,0,57,3106,214999,0,0
Winter Wheat For Grain (Bushels),Bedford,17,1153,71500,0,0,15,1189,63445,0,0
Winter Wheat For Grain (Bushels),Bland,2,NA,NA,2,NA,0,0,0,0,0
Winter Wheat For Grain (Bushels),Botetourt,8,515,28298,0,0,3,241,14392,0,0
Winter Wheat For Grain (Bushels),Brunswick,4,1157,62990,2,NA,6,666,31386,1,NA
Winter Wheat For Grain (Bushels),Buckingham,1,NA,NA,0,0,8,905,36852,0,0
Winter Wheat For Grain (Bushels),Campbell,20,1293,68613,0,0,15,1938,93622,0,0
Winter Wheat For Grain (Bushels),Caroline,25,5615,377629,1,NA,15,5775,424279,0,0
Winter Wheat For Grain (Bushels),Charles City,6,2722,172300,1,NA,15,3450,233274,0,0
Winter Wheat For Grain (Bushels),Charlotte,20,1998,96529,2,NA,29,2033,116282,0,0
Winter Wheat For Grain (Bushels),Chesterfield,16,279,12660,0,0,11,196,3477,0,0
Winter Wheat For Grain (Bushels),Clarke,4,473,NA,0,0,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Craig,0,0,0,0,0,1,NA,NA,0,0
Winter Wheat For Grain (Bushels),Culpeper,13,1673,119780,0,0,12,565,38119,0,0
Winter Wheat For Grain (Bushels),Cumberland,4,330,18900,0,0,4,350,22155,0,0
Winter Wheat For Grain (Bushels),Dinwiddie,10,3683,230019,6,115,17,3397,226577,0,0
Winter Wheat For Grain (Bushels),Essex,15,7507,555575,1,NA,20,7829,543797,0,0
Winter Wheat For Grain (Bushels),Fairfax,1,NA,NA,0,0,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Fauquier,16,3116,242326,0,0,10,985,71882,0,0
Winter Wheat For Grain (Bushels),Floyd,3,NA,NA,0,0,0,0,0,0,0
Winter Wheat For Grain (Bushels),Fluvanna,8,865,56719,0,0,3,NA,NA,0,0
Winter Wheat For Grain (Bushels),Franklin,22,3316,219182,0,0,29,1793,114467,0,0
Winter Wheat For Grain (Bushels),Frederick,6,399,35290,0,0,14,1282,91962,0,0
Winter Wheat For Grain (Bushels),Giles,2,NA,NA,0,0,0,0,0,0,0
Winter Wheat For Grain (Bushels),Gloucester,12,584,37210,0,0,4,440,34581,0,0
Winter Wheat For Grain (Bushels),Goochland,7,1931,103050,0,0,12,2263,134414,0,0
Winter Wheat For Grain (Bushels),Greene,2,NA,NA,0,0,0,0,0,0,0
Winter Wheat For Grain (Bushels),Greensville,8,811,48521,1,NA,6,1069,61653,0,0
Winter Wheat For Grain (Bushels),Halifax,43,4596,249188,2,NA,36,3001,125989,0,0
Winter Wheat For Grain (Bushels),Hanover,23,4892,368575,1,NA,22,6264,391218,0,0
Winter Wheat For Grain (Bushels),Henrico,2,NA,NA,0,0,9,1114,64380,1,NA
Winter Wheat For Grain (Bushels),Henry,3,133,6946,0,0,6,247,11692,0,0
Winter Wheat For Grain (Bushels),Isle of Wight,12,5245,370224,0,0,21,4773,336654,0,0
Winter Wheat For Grain (Bushels),King and Queen,9,1552,90128,1,NA,9,2608,181070,0,0
Winter Wheat For Grain (Bushels),King George,5,1721,99654,0,0,3,NA,NA,0,0
Winter Wheat For Grain (Bushels),King William,13,4467,314193,2,NA,12,3835,275018,1,NA
Winter Wheat For Grain (Bushels),Lancaster,8,1015,73466,0,0,7,853,57357,0,0
Winter Wheat For Grain (Bushels),Lee,0,0,0,0,0,5,31,1900,0,0
Winter Wheat For Grain (Bushels),Loudoun,18,1359,112886,0,0,8,1293,101412,0,0
Winter Wheat For Grain (Bushels),Louisa,4,NA,NA,0,0,9,1134,86722,0,0
Winter Wheat For Grain (Bushels),Lunenburg,6,580,33350,0,0,8,1252,83921,0,0
Winter Wheat For Grain (Bushels),Madison,10,1296,82353,0,0,12,821,49558,0,0
Winter Wheat For Grain (Bushels),Mecklenburg,27,3420,178754,4,136,43,5214,277095,4,NA
Winter Wheat For Grain (Bushels),Middlesex,8,2277,164898,1,NA,7,2076,162137,0,0
Winter Wheat For Grain (Bushels),Montgomery,9,1044,61722,1,NA,9,424,26804,1,NA
Winter Wheat For Grain (Bushels),New Kent,7,1300,95093,0,0,3,1127,80087,0,0
Winter Wheat For Grain (Bushels),Northampton,26,7071,454136,3,201,31,8976,575070,4,312
Winter Wheat For Grain (Bushels),Northumberland,31,7230,543369,0,0,27,6742,462243,0,0
Winter Wheat For Grain (Bushels),Nottoway,6,1090,54800,0,0,7,419,26403,0,0
Winter Wheat For Grain (Bushels),Orange,10,2162,159108,0,0,14,975,64415,0,0
Winter Wheat For Grain (Bushels),Page,8,142,8094,0,0,1,NA,NA,0,0
Winter Wheat For Grain (Bushels),Patrick,7,437,19368,0,0,4,371,16750,0,0
Winter Wheat For Grain (Bushels),Pittsylvania,46,6224,316635,2,NA,60,6023,266364,1,NA
Winter Wheat For Grain (Bushels),Powhatan,11,518,19551,0,0,4,313,24565,0,0
Winter Wheat For Grain (Bushels),Prince Edward,14,531,21978,0,0,5,165,8261,0,0
Winter Wheat For Grain (Bushels),Prince George,10,1797,117783,1,NA,12,2692,187095,0,0
Winter Wheat For Grain (Bushels),Prince William,1,NA,NA,0,0,5,900,69300,0,0
Winter Wheat For Grain (Bushels),Pulaski,1,NA,NA,0,0,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Rappahannock,1,NA,NA,0,0,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Richmond,21,4416,320069,0,0,19,3599,266326,0,0
Winter Wheat For Grain (Bushels),Rockbridge,4,382,NA,0,0,3,98,3518,0,0
Winter Wheat For Grain (Bushels),Rockingham,82,NA,NA,2,NA,55,2606,182586,1,NA
Winter Wheat For Grain (Bushels),Shenandoah,27,1280,97334,0,0,21,1915,167155,0,0
Winter Wheat For Grain (Bushels),Smyth,0,0,0,0,0,1,NA,NA,0,0
Winter Wheat For Grain (Bushels),Southampton,48,8265,543601,3,33,25,3003,208545,0,0
Winter Wheat For Grain (Bushels),Spotsylvania,7,395,28550,0,0,11,602,31742,0,0
Winter Wheat For Grain (Bushels),Stafford,0,0,0,0,0,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Surry,19,1287,76543,0,0,14,2650,174346,0,0
Winter Wheat For Grain (Bushels),Sussex,23,6727,389106,1,NA,17,4386,309022,0,0
Winter Wheat For Grain (Bushels),Warren,4,264,20774,0,0,3,109,7770,0,0
Winter Wheat For Grain (Bushels),Washington,0,0,0,0,0,1,NA,NA,0,0
Winter Wheat For Grain (Bushels),Westmoreland,26,NA,NA,2,NA,32,6047,448517,1,NA
Winter Wheat For Grain (Bushels),Wythe,5,1305,64375,1,NA,2,NA,NA,0,0
Winter Wheat For Grain (Bushels),Chesapeake City,10,2037,145811,0,0,11,4255,272381,0,0
Winter Wheat For Grain (Bushels),Suffolk,17,4421,246818,0,0,22,4818,317255,0,0
Winter Wheat For Grain (Bushels),Virginia Beach City,4,2896,217000,0,0,6,1588,114488,0,0
Other Spring Wheat For Grain (Bushels),Rockingham,1,NA,NA,0,0,0,0,0,0,0
Other Spring Wheat For Grain (Bushels),Westmoreland,1,NA,NA,0,0,0,0,0,0,0
